ID,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual
NC_027317.1:10037398-10037453,0.00756841430766795,-0.0508099142624692,0.173062665015055,0.129644244585987,0.723235554054971,2,7.42474036913944,-8.84948073827888,-6.01616380077956,0.509161662375922,17
NC_027317.1:13575911-13575951,0.0955820865279999,0.0309808069942856,0.156197914654218,1.47956955679364,0.243952624805941,2,8.07133688413466,-10.1426737682693,-7.82490760154998,0.341569039592571,14
NC_027317.1:3175480-3175503,9.99404077720818e-05,-0.0623938133167421,0.266278302699807,0.00159920634968801,0.968595788837253,2,-0.66300748179005,7.3260149635801,9.99713023726859,1.13446615181904,16
NC_027317.1:53593434-53593454,0.0149489332140642,-0.0608242257694693,0.259009763049906,0.197285337111427,0.664224915092718,2,0.0525211715299076,5.89495765694018,8.01910826024682,0.872118745617188,13
NC_027317.1:66976333-66976350,0.347137257678688,0.300504204655737,0.179459013741667,7.44401739058006,0.016323279763336,2,5.85016953495967,-5.70033906991934,-3.38257290319999,0.450877526583843,14
NC_027317.1:70412879-70412915,0.0345359138090608,-0.0258055915778728,0.197986700961689,0.57234093825805,0.460325554111714,2,4.67115123648732,-3.34230247297464,-0.671187199286152,0.62717974012309,16
NC_027317.1:9786340-9786358,0.00555777789269283,-0.0496890122243798,0.145513419066357,0.100599109575695,0.754761282744159,2,11.2245738797463,-16.4491477594927,-13.4619509388307,0.381134792310862,18
NC_027318.1:1990276-1990341,0.0627897843113111,0.00765977162374121,0.130374264617917,1.13894013896115,0.300798278082575,2,12.8063855202997,-19.6127710405994,-16.7794541031,0.288956630869264,17
NC_027318.1:46541620-46541659,0.0625661741915555,-0.00954412010140171,0.273218908970865,0.867645525580196,0.368584515947472,2,-0.748592559417479,7.49718511883496,9.62133572214159,0.970431438849985,13
NC_027318.1:75657953-75658056,0.0211815167800369,-0.0363960410564315,0.210766276703079,0.367877999275283,0.55217761298797,2,3.67991500589835,-1.35983001179671,1.47348692570261,0.755181197719738,17
NC_027318.1:77352182-77352287,0.0331528884922727,-0.0205608399248232,0.192383772993981,0.617214434172863,0.442303730768769,2,5.64009617759416,-5.28019235518831,-2.29299553452634,0.666207290005194,18
NC_027319.1:24904606-24904755,0.0108397922924423,-0.0509827206892801,0.237966625607082,0.175337296554849,0.680978280454489,2,1.36040090955827,3.27919818088345,5.95031345457194,0.906049838445141,16
NC_027319.1:47347976-47348006,0.124914148976143,0.0702212832871523,0.245510072013043,2.28392035053462,0.150218617057236,2,0.798665232292927,4.40266953541415,7.07378480910264,0.96440312735759,16
NC_027319.1:56050589-56050613,0.0598166228878463,0.00105516181833665,0.230157781942372,1.01795669813398,0.328019778736093,2,1.96097726580481,2.07804546839037,4.74916074207886,0.847561673418118,16
NC_027319.1:63318769-63318878,0.00442301875020213,-0.0578005425779102,0.25319990898061,0.0710827001186739,0.793172404607147,2,0.24352079061534,5.51295841876932,8.18407369245781,1.02576310252463,16
NC_027319.1:86000880-86000892,0.0206407327992882,-0.0446498850140926,0.24375634050403,0.31613627639863,0.582244561505851,2,0.938896321640164,4.12220735671967,6.62184738888832,0.891257303038753,15
NC_027319.1:9715083-9715093,0.00171218397936351,-0.0570106287277328,0.163074721097821,0.0291570498828747,0.866432754301803,2,8.55420006250393,-11.1084001250079,-8.27508318750855,0.452087199239245,17
NC_027320.1:13637138-13637201,0.242032889847742,0.191501749170925,0.34928253321035,4.78977689016987,0.0448640722554138,2,-5.17620807913628,16.3524161582726,18.8520561904412,1.82997432008758,15
NC_027320.1:24883602-24883638,1.19565982445145e-05,-0.0624872961143652,0.235439958880893,0.000191307859303446,0.989135486069464,2,1.55254201791081,2.89491596417837,5.56603123786686,0.886911587805383,16
NC_027320.1:26836079-26836100,0.053892051057998,-0.00176135770329622,0.221314085125237,0.968351306011623,0.338890647444522,2,2.75208675092899,0.495826498142012,3.32914343564133,0.83265871267195,17
NC_027320.1:29936171-29936195,0.00651726936850292,-0.0519228912568792,0.251546269541368,0.111520387671082,0.742503898067741,2,0.31924971149413,5.36150057701174,8.19481751451106,1.07568393724304,17
NC_027320.1:35826381-35826454,5.63273872783835e-06,-0.0624940152151017,0.229421008524028,9.01243272922023e-05,0.992542853166434,2,2.01869069021317,1.96261861957366,4.63373389326215,0.842143986434917,16
NC_027320.1:51178179-51178241,0.00150281945345062,-0.0539692461324688,0.131169214263608,0.0270914637408434,0.871097154399765,2,13.3001760402285,-20.6003520804571,-17.6131552597951,0.309696529869583,18
NC_027320.1:51731525-51731531,0.00344146842842187,-0.0551796216640239,0.235509838797559,0.0587070015756215,0.811450282289821,2,1.57086057588899,2.85827884822203,5.69159578572135,0.942903030897689,17
NC_027320.1:5903096-5903288,0.171526861937618,0.125500576489707,0.0626354917026306,3.7267152947144,0.0694571105911575,2,28.0832985211112,-50.1665970422225,-47.1794002215605,0.0706176867749456,18
NC_027321.1:10846735-10846741,0.0303784183215107,-0.0266581453066357,0.269038456654661,0.532613053611798,0.475447235189916,2,-0.958070584261764,7.91614116852353,10.7494581060228,1.23048874970507,17
NC_027321.1:31496514-31496598,0.055107913115483,-0.00788489267681802,0.121856832566611,0.874828679598491,0.364436551918742,2,12.7253749078565,-19.450749815713,-16.9511097835444,0.222736314647505,15
NC_027321.1:38435348-38435351,0.0490860619515309,-0.0037424901622729,0.203131202906399,0.929157813104346,0.347854268204948,2,4.55289827206567,-3.10579654413135,-0.118599723469377,0.742721140695611,18
NC_027322.1:21189935-21189945,0.00838442826763024,-0.0467053257175014,0.090326810280031,0.152195783446285,0.701023762766327,2,20.7612536984857,-35.5225073969714,-32.5353105763095,0.146860787796565,18
NC_027322.1:324517-324548,0.0058062845182148,-0.0494266996752177,0.333249174128739,0.105123498268363,0.749503124889412,2,-5.34786954432056,16.6957390886411,19.6829359093031,1.99899021703476,18
NC_027323.1:12266089-12266162,0.201844560149002,0.157502591268391,0.145508209924485,4.55199814632635,0.0468956539630466,2,11.2252898597772,-16.4505797195544,-13.4633828988924,0.381107504797704,18
NC_027323.1:25170289-25170334,0.0171471388474823,-0.0406677353379599,0.206670844605438,0.296586978508031,0.593102729073726,2,4.05274100832932,-2.10548201665864,0.727834920840683,0.726118246168726,17
NC_027323.1:46997279-46997355,0.00022497255739691,-0.0664266959387765,0.223938833837921,0.00337534772156267,0.954437673702163,2,2.38043122049628,1.23913755900744,3.73877759117609,0.752229019510318,15
NC_027323.1:906351-906730,0.00582254821639054,-0.052658478359116,0.225496271260265,0.0995630302226807,0.75619527481714,2,2.39639285919732,1.20721428160537,4.04053121910469,0.86442566198881,17
NC_027324.1:14898405-14898499,0.107950857717549,0.0521977863248956,0.162297351861869,1.9362315836787,0.183123707728442,2,8.24900589962096,-10.4980117992419,-7.82689652555342,0.421446886742003,16
NC_027324.1:31190194-31190385,0.0217728143141904,-0.0393663847911727,0.256547358133626,0.35611873614289,0.559019906160744,2,0.0071097108720105,5.98578057825598,8.65689585194447,1.05306475144549,16
NC_027324.1:31195003-31195212,0.0590639443238565,0.000255440844097454,0.230966695576032,1.0043436038835,0.331178172551993,2,1.89782529252498,2.20434941495004,4.87546468863853,0.853529831444981,16
NC_027325.1:27461621-27461648,0.0345171106428938,-0.0344459528826138,0.396633127942156,0.500515912117605,0.490883700927367,2,-6.83886880586782,19.6777376117356,21.995503778455,2.2024497345365,14
NC_027326.1:12081019-12081108,0.0197285619008446,-0.055676933337552,0.337467172402211,0.26163294649113,0.617577467648494,2,-3.91651606541452,13.833032130829,15.9571827341357,1.48049320183887,13
NC_027326.1:27678791-27678816,0.0605459733102598,0.00835408293860751,0.122755242175702,1.16006477019934,0.295676157884783,2,14.6260906345586,-23.2521812691172,-20.2649844484553,0.271239290669074,18
NC_027327.1:1008365-1008389,0.0855572579165512,0.0202399191963049,0.314670559496352,1.30987054268993,0.271608825857866,2,-3.13510090547076,12.2702018109415,14.5879679776609,1.38624585419246,14
NC_027327.1:20888268-20888343,0.103698745408292,0.0347524950550832,0.252895308357962,1.50405199524336,0.241799447987009,2,0.41087348199293,5.17825303601414,7.30240363932077,0.831428480863092,13
NC_027327.1:37439070-37439079,0.0350845380669044,-0.025222678303914,0.181734618523127,0.5817635131951,0.456720565274858,2,6.212894051382,-6.425788102764,-3.75467282907551,0.528439545115945,16
NC_027328.1:1777880-1778092,0.0723869720205629,0.0105461034886004,0.243818544059919,1.17053614767958,0.296378200976872,2,0.934558688635165,4.13088262272967,6.63052265489832,0.891712236412482,15
